time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-20 00:00:00+00:00,3.0,1.0,,
2024-11-21 00:00:00+00:00,2.0,1.0,,
2024-11-22 00:00:00+00:00,1.0,1.0,,
2024-11-23 00:00:00+00:00,3.0,1.0,,
2024-11-24 00:00:00+00:00,5.0,2.0,,
2024-11-26 00:00:00+00:00,1.0,1.0,,
2024-11-27 00:00:00+00:00,1.0,1.0,1.0,1.0
2024-11-28 00:00:00+00:00,,,2.0,1.0
